"","T cells","CD8 T cells","Cytotoxic lymphocytes","B lineage","NK cells","Monocytic lineage","Myeloid dendritic cells","Neutrophils","Endothelial cells","Fibroblasts"
"SJERG026_D",1243.09655843289,1682.65187629626,1401.81323216194,5978.24553752623,115.286643405645,467.905740989879,195.920654111327,377.0472996469,410.396293640722,305.959422853276
"SJETV047_S",116.836781880847,157.401735257358,491.464015972214,7770.49615876987,405.528081808887,203.206473030663,10.2019643222361,546.533802976936,727.231541586187,263.520382002046
"SJERG028_D",129.880672836094,122.866866009843,311.21978555049,3156.21307181249,882.095799132595,307.462389036428,41.6444780308593,589.585611676592,351.633604395717,144.800668160683
"SJETV048_R",136.020387008515,158.392161187547,211.828741798035,4814.80352375754,225.171907111958,119.01783863245,31.7679193342255,707.962251153529,1331.67985800688,85.5720362347976
"SJETV059_D",655.911090457233,605.184731038612,282.641220540011,5116.86989803587,106.549433747183,98.838430874438,171.629533581464,4698.44877792285,1327.70426694288,141.764924561929
"SJERG029_D",56.6973348758569,26.0427949669008,29.9957192029482,4577.56377366129,568.160194883362,92.3124071594609,14.2421534975239,322.496611006788,581.969997292568,62.5637457212656
"SJETV068_D",885.395522412462,955.895176659074,1505.18737932865,6626.71310259429,187.36904894281,215.567036738023,64.0363909513377,1551.61248510694,498.629732753415,676.496174798768
"SJERG031_D",56.3542998587886,49.5477414388994,137.060635408903,9345.89407091717,141.82415384089,41.8260155003696,64.8958633661006,433.584444443433,271.511613440433,54.4274432472759
"SJETV069_D",261.24038158878,192.365859962861,229.060860140651,7166.57125351836,92.929683820294,126.250198849575,38.2845780122165,1216.20486051813,1366.54019453396,175.816738186644
"SJERG030_D",63.4690285715391,4.94992423868156,25.4567532275051,4022.63843130187,231.821451844919,127.048055459493,28.3245664769,331.149931567796,593.758880943099,73.5269996287489
"SJETV001_D",154.558190701181,120.407836946732,105.791856739325,7533.88046447499,105.443857210577,153.716363269734,47.211936066782,1107.6593000356,420.622680403332,103.790859449025
"SJETV070_D",135.016579212149,93.2230181637938,231.896839416619,6101.40377596793,256.256392819511,207.216564620962,47.4667661292711,1308.94240243805,881.823469408317,227.39146747063
"SJETV074_D",386.2706639414,370.998780662566,166.492176293774,7804.94362497143,123.698398022368,93.9892960811313,47.306843826689,1114.28185404821,1445.23693402595,259.448471611998
"SJETV073_D",143.207915559632,202.107945346255,133.363746248889,11106.8474832745,100.693065627866,59.9449416129029,25.9853072588042,904.224531353895,405.388838589609,101.65548441523
"SJETV002_D",71.0736609460025,58.0878086191448,56.3728352218176,4842.58697854936,161.096855903762,67.5478231656912,24.1387115817334,709.703937306795,1006.96426403967,122.032804607387
"SJETV075_D",274.805204864214,373.435314213446,177.191246029849,8799.33421368423,162.544388999156,660.452470800967,17.3063134563205,657.131836082743,1086.01086276359,157.781183460719
"SJETV076_D",313.032302332969,149.444016367735,129.422279163768,7686.68782633422,207.421325826461,139.377839099442,27.7465142651667,639.021581559997,317.205571658782,58.0740996247676
"SJETV078_D",137.84797782167,87.6744174137829,80.8023391841311,10708.8654190168,75.6482805118923,312.457879506263,16.5521024026021,546.219379285869,334.889118727647,49.9472621328519
"SJETV077_D",191.525400793315,183.958320925459,115.323415473787,11682.6580477094,228.847086736393,172.076514482706,13.372856663021,477.313132699144,414.456629292499,180.655877664165
"SJETV079_D",359.964901966739,222.901343140942,158.22633053483,5370.86093472937,77.7039620110894,117.68083333528,97.8366143807035,2186.92522748716,1572.46687043042,212.690800248616
"SJETV082_D",33.2537768650824,34.721685521266,31.5761669723011,8138.7066281595,214.681640966851,109.12529735255,15.3848118773089,484.692146666778,1120.2771873481,115.8095242691
"SJETV083_D",94.3178293121289,33.7261186721243,54.6041921358203,5967.12085976145,108.204630739732,154.300081397375,36.3204354930569,888.639988396794,1217.13995102068,71.2356160414421
"SJETV084_D",70.5983914690353,40.5032496258374,47.1310541100653,6640.73279420951,150.874604856244,132.66129293034,19.0242536121357,567.438253545974,421.18776968868,45.8423143492432
"SJETV085_D",87.7688337936755,48.7916200642158,65.4961402339843,8559.65785249162,59.622518483643,343.223810106898,2.3834986812979,528.912377960482,455.502371149067,260.151870773427
"SJETV086_D",108.025955239479,26.5229966828389,93.0673008603188,8207.67025473838,179.444649432332,28.2990902107076,7.73587403249469,523.884440729159,506.889692464021,83.0915755454562
"SJETV088_D",416.925802982959,294.195684214632,957.727941685729,10155.199173631,181.086358654841,251.530942131558,52.0042876136977,1327.44658725936,524.453954104209,328.741389558017
"SJETV089_D",206.528878989461,122.662179510315,201.516437766946,5873.04613756171,130.150277678096,310.93436201452,16.1647833463206,735.402555296727,690.910772016496,518.99651824786
"SJETV092_D",111.612375916412,73.013451728028,161.947129772694,11826.0442836912,81.8198987566279,79.967113797364,16.0117218701816,664.892087899914,92.9880747610796,114.003459715693
"SJETV093_D",349.19453535711,272.852990096511,228.195948410299,10653.083081839,87.1464520534626,119.392365745268,147.347776147919,1986.81378064239,1278.79697400793,119.507461213531
"SJETV096_D",93.5387148324965,77.411350206204,86.8364334293619,6023.42407551456,72.6831001225865,132.453836229446,34.7471401493757,894.159739843933,950.708144719942,44.2036403166108
"SJETV095_D",118.037230615851,52.2830510708677,89.4262224880093,5941.58408911365,234.155060933379,204.085577732229,17.2706775309173,524.086559983653,234.964623942641,80.0731412797073
"SJETV098_D",119.008886259851,77.3804480958325,66.2299735876133,8631.32171185282,132.724290320895,113.811739808032,20.1862038510867,658.47396962245,950.538901133724,82.9316541548814
"SJETV136_D",1763.90443533738,1680.96686323084,592.864605273267,7553.59579972052,87.6715725552269,125.282884978725,165.910406786261,3639.66175278443,668.710622038886,1760.43988752298
"SJETV136_R",283.811787216845,231.77962622709,116.903426639319,5422.27675251619,72.1354959176147,55.5460212124396,31.8499894543347,810.124979288972,1166.61426410041,105.601635826934
"SJETV190_D",1642.03230710622,1554.39473833248,1767.77839344,5228.7343844655,194.599882650867,98.9207125488355,18.9340426363005,655.17798328786,436.177980215808,180.249080493988
"SJETV190_R",140.463331398658,83.7892283405419,189.149195524705,4509.48971971667,39.2762007846289,152.242035422324,13.52846915915,551.088737231439,1234.41826049357,127.865853665514
"SJETV191_D",448.583604633923,195.584975297491,111.762843027138,7335.13759507275,54.679670513277,70.3024335170705,184.018121919682,4175.77427367227,1206.92885714072,116.062858325057
"SJETV195_D",146.216448305008,31.3422721277379,113.768377398737,5302.38429021636,72.479004295394,48.9468600436427,16.2647397026519,786.263635786299,662.572961564007,97.7665193075463
"SJETV191_R",545.61825318338,410.342555238949,701.751082382507,7228.18755984489,186.686107490072,133.286744706226,12.8878794286419,520.933730832463,1272.19597400122,475.816745620954
"SJHGG001_A",138.644233540856,66.7781858797704,66.2103441631057,89.214243040434,7.65166713205702,855.283193640394,21.5969132904813,776.322910132442,526.573819906106,4244.38969538208
"SJHGG002_A",201.158317336856,15.6704634744865,41.1446159206961,112.154888008968,6.61941991594688,1121.8662348508,27.1081006081634,725.560470895706,657.973716900179,3333.14810808399
"SJHGG039_D",79.4404724479213,9.30943036499078,38.1243338756765,50.1100202362467,19.6532418816472,3894.00172981329,110.506386369613,602.423582730069,1895.69740689323,77552.4682508437
"SJHGG041_D",36.9192554756887,0,179.424883493298,3.22275271103251,7.25119359982315,1058.72244626255,21.8097916025689,849.502625080677,641.667396430862,1272.66879297361
"SJHGG003_A",179.893951744107,6.92610183819712,43.8323302045903,24.4722264949632,3.46305091909855,222.228924694153,23.317876188597,503.204385551148,492.012959330928,3457.94291899289
"SJHGG002_D",80.6636386379754,11.4326416967209,61.7907063132298,38.8498102101535,7.0263110427764,3363.78261350545,11.9090017674176,781.103486590411,771.34604447564,3410.38083613538
"SJHGG003_D",53.6810722548203,1.98133878893284,54.1754634573921,4.5790940899781,2.22900613754944,235.609486843956,25.6253150035314,476.39309841101,898.165639758116,2707.10318731893
"SJHGG042_D",209.69056035822,11.204522322723,71.3176738319355,23.7231552882345,2.87893976347744,653.774985052853,15.5618365593375,461.916807311963,1058.86626408872,3355.83224483834
"SJHGG004_D",47.5676783449018,9.53897293012738,97.0249818035814,25.1192953826687,4.65024930343709,751.943608977754,42.9253781855731,766.106712594964,671.275410667308,3147.50335545716
"SJHGG043_D",137.6104060115,2.59381262901797,36.5357036030245,26.2839679740487,12.5151459350117,2679.03790111428,21.9609469256854,935.225081518719,1563.98795865318,1656.40874489087
"SJHGG045_A",83.5976493221273,16.2852563614534,56.2581583395662,23.6876456166594,6.10697113554502,2441.94246687455,21.2201825315908,626.587575822344,394.709274567441,3007.59075439023
"SJHGG006_A",56.3676021652109,27.0420266251012,99.0682499217991,43.0001608557164,5.70887228752135,2369.48246628386,26.1406257375977,803.128159634671,641.309173088336,3598.61769313533
"SJHGG047_A",48.6391313410168,21.6067217210835,33.3360849411003,48.4950865295429,5.94184847329796,576.796580801876,13.9243317758093,981.041196011506,491.597933158235,2338.20740224992
"SJHGG005_A",182.341068738817,39.2851009890525,69.8401795360934,271.988699193342,10.9125280525146,1423.11837265422,57.6181481172771,947.673036155174,1478.48386319494,4043.41901929824
"SJHGG007_A",239.063414133467,118.494382506074,217.667170173496,278.348757110229,18.5521507964056,2011.66870156416,53.8610829573065,819.885373905666,1293.60107922114,7180.4304288056
"SJHGG048_A",60.3144604041935,27.3194009555511,63.8965391119866,76.734338084455,6.35334905943049,1217.8462525634,24.1427264258359,655.242066329265,806.696642605376,3191.68431686816
"SJHGG049_A",102.646234639386,32.9180139323566,103.367887415621,94.0613270226459,5.43457777185132,1002.97905523277,30.2266039882017,967.623984383952,693.587988132526,5819.11296762248
"SJHGG050_A",86.3480265600975,17.8856671816082,22.3570839770103,46.7014643075325,4.2851077622603,343.021545590129,127.435378668959,673.892193475927,1505.70302859336,11617.299761554
"SJHGG008_A",71.9984671934731,18.9945704907404,29.4609664754341,43.4161611216923,2.71351007010577,683.804537666654,64.6719900041875,1175.31166169848,679.479880992423,8708.33219248696
"SJHGG009_A",149.677571852971,18.6946201750287,106.998701646938,68.4799348346927,4.52289197782951,597.021741073495,37.9922926137679,687.801208504064,458.790855001081,4670.94130857047
"SJHGG052_A",164.921553324975,4.35751461980935,7.64788280211438,111.635374545592,5.68033155796576,243.84296096974,39.4251322744655,486.464632127668,412.038023045455,15134.7376532528
"SJHGG010_D",70.8105669171193,22.2647281921892,51.8263000776168,30.195628103786,4.33834777274274,254.641135038399,8.84040678219276,514.62081554809,1065.33040896799,2666.20120101465
"SJHGG057_A",126.899841183553,15.8813865605161,227.849280653936,153.141941833549,17.157569409129,1399.50667690426,191.143831103354,1038.26455280632,742.135775991976,11205.3108051042
"SJHGG011_D",91.8803483288318,1.93296665488426,37.968987863798,12.1347351112179,11.2353686815148,2058.47141840496,12.2421221476003,834.526137135365,727.912958583837,6889.4555892553
"SJHGG012_D",47.7473046444754,6.22339959160432,51.1207823596069,22.7615077655899,9.14061815016884,1204.82052569845,20.139612567275,621.959640296501,720.520570425898,1862.87094442022
"SJHGG058_A",140.228508828925,45.187981015558,93.6036749607987,287.486259149159,6.01291682868312,790.997907316116,65.3525101784146,1000.06346802389,409.629958954038,7054.70022165269
"SJHGG013_D",59.571525702543,5.81753180688897,37.5646339530545,48.673349450971,2.76332760827226,1012.66607238489,23.6579626813484,465.518895187255,1498.32349665115,1623.7458464503
"SJHGG060_A",99.7686293856068,27.1311476697571,54.6146479066538,20.8964647456463,5.93493855275936,336.760966043771,42.1354944871228,951.070049223485,708.993925682559,4558.10988564326
"SJHGG059_A",108.219151788406,15.2421340547051,8.39872692810281,53.8313464630457,4.35489544420145,2267.18967464731,30.8471760630936,563.087980935248,739.855908825038,3715.95062824753
"SJHGG014_D",199.575977780105,37.4848080043655,34.1248252140582,10.3716135436915,3.30748305920872,577.917039932851,12.004938511202,1059.7665719195,457.971560538629,41127.3574723779
"SJHGG015_D",89.4489519569547,4.06175866605748,20.9857531079636,69.1251150760522,14.5546352200393,3887.87671173435,16.4726879234553,869.622530402906,678.800262071803,1216.24286056759
"SJHGG062_A",100.649224591689,48.6330286892614,69.677134271157,72.6754438383809,12.9511869879011,549.462603638301,107.368570584505,982.575133257145,792.423221536937,3932.93188530549
"SJHGG064_A",106.981467890707,48.5753692044291,57.4973757929978,198.927702456233,13.7702497521484,1351.31224789362,25.1551019094365,1050.21104776385,814.667492226514,4218.03351069354
"SJHGG016_D",153.792629313361,21.459436648376,145.106666860447,7.45119328068612,15.2004342925997,3623.96236399449,33.6793936287013,729.978503322257,1498.86341235962,47808.9424230007
"SJHGG066_A",171.553405479991,25.3335206880714,47.8831380038273,128.183284165284,7.4295421248671,595.755321675526,27.4446474120774,614.825059775887,689.881704602925,2626.64763057187
"SJHGG017_D",59.6361633675646,1.34517661731349,100.023489901667,26.6793362433842,6.47366247082115,5821.05964333593,11.9944915043786,668.687296466534,447.943813565391,1258.2445784196
"SJHGG070_A",188.543697269031,26.1261474275793,34.7571068456188,813.357770262763,4.49043158911519,721.968091860339,71.0304633187311,912.346839960591,393.423040364524,2657.92727970263
"SJHGG021_D",93.7548783392718,0,67.3156547630764,55.8064752019475,6.16407885185147,8509.4293195464,15.8287456936433,900.655629968303,733.297084153591,1161.35811553216
"SJHGG019_S",45.9584263938133,10.8714273937128,46.7745447527812,48.4595652451773,7.99369661302412,1406.89060389224,54.996632697606,473.86633522007,1316.14216309289,5354.81748713259
"SJHGG073_A",51.0724705084583,6.23559232952107,47.2123419235166,40.1849283458024,6.68099178162972,742.29000118564,395.663179956516,872.745379758492,649.72645076349,11956.1915425415
"SJHGG075_A",170.089723014566,10.8545913187982,58.4080390011524,373.191187246301,5.10424234633965,2196.09796198897,69.0041876695031,764.886868264649,1650.41476575823,1030.15240468404
"SJHGG024_D",39.4747796061675,2.10220719796158,75.4792489172871,15.4161861183849,2.54016703087025,1014.76544598745,18.9198647816542,755.533266947392,1034.7676972133,1625.88208369012
"SJHGG026_D",67.6012897654343,19.7419695775162,16.9216882092996,334.915534398369,4.03813014085559,335.613482817776,12.7126319249158,650.049216452398,1654.84816577896,21572.7007449858
"SJHGG081_D",28.7579237021161,4.56474979398668,50.3209322527579,10.6510828526356,20.2560772108159,948.055058403471,20.9217698891055,463.372823531803,2134.68622136706,3156.71468044987
"SJHGG024_R",11.339591138785,0,129.65196861478,1.05730453508485,2.82498555467983,173.492345944548,13.6788774226602,634.144827530515,327.69832434286,1088.21417235272
"SJHGG082_D",91.7346576648924,4.05905564888904,6.86173693026482,11.5006576718523,11.5852213312041,2991.81394577757,37.5462647522236,776.903251197363,2051.76806685406,47692.5508558965
"SJHGG027_D",65.2666539073606,2.90720061948154,47.0343528794692,38.6819193536572,5.90525125832187,1245.52780826073,20.4715376955158,360.977410252292,929.282135516306,4470.36605256902
