"","T cells","CD8 T cells","Cytotoxic lymphocytes","B lineage","NK cells","Monocytic lineage","Myeloid dendritic cells","Neutrophils","Endothelial cells","Fibroblasts"
"SJPHALL010_D",200.789424329271,115.94139987517,234.894264682162,12264.6091938658,246.375474734735,1652.72959789588,136.143310459479,561.525279849969,2333.45242407855,228.753699469617
"SJPHALL008_D",48.8312728375449,17.7891704326211,30.4321879900911,4956.80409796293,34.6888823436112,96.8239133546949,27.3508495401549,570.706236095873,206.250606857548,94.5605590809017
"SJPHALL009_D",138.776125693281,36.6528911719011,299.627648729921,3735.39744805427,147.747501397477,370.293730528875,7.01756456321522,253.601656934839,446.266620144493,65.2406317037041
"SJPHALL007_D",577.717934887553,323.633728902298,745.717382058909,7158.43964281802,396.689283882449,1918.95763960892,46.6413315182723,1103.52755796293,2193.66556361246,322.681864993762
"SJMLL022_D",9.73343226270761,7.1303050296579,26.1444517754123,189.632159955425,5.45383450185143,695.471520511802,4.61206238029458,154.716301199085,62.520325371159,112.238640779347
"SJOS001103_D1",136.532673434415,53.586507919372,212.762194004995,49.6171369623815,6.46733716268283,3241.8517426493,57.3847853006303,386.356668975764,485.522505470234,220626.355007217
"SJOS001104_M1",136.739182513676,158.781837618339,225.763755672462,4900.23582265538,21.1319945653819,3171.90070912871,199.25563936419,470.305576286791,1179.74905350426,60120.2910358091
"SJOS001105_D1",97.3988196901056,17.6224171179685,24.0959581000794,16.0373319803735,12.7972314785248,2890.07640734684,18.0419984779202,413.930997637616,1061.20517558967,299770.951570844
"SJPHALL012_D",208.905334286519,106.881798937289,1242.74382582538,13648.8057242918,588.578633693296,435.161609958962,21.0524755482539,606.052188398347,1348.16814568625,344.815258162457
"SJPHALL015_D",951.111641348813,1143.36314653393,1085.80476287735,20486.9907146434,413.76185539565,952.012878348762,28.2914089159419,613.630903728532,601.013585729237,245.964533549374
"SJPHALL013_D",455.412515442454,361.108095511803,659.187119572833,27035.743779095,405.228445527342,532.935041066828,122.858205427888,873.537678666646,1358.81627719654,507.893106140425
"SJPHALL020033_D1",127.519089604187,132.070677939971,158.452835155583,13191.3983915296,394.113453132307,392.054845410181,13.9905379173698,335.772910016876,415.910711207569,151.377620265941
"SJOS001111_M1",32.5304408231318,51.1602086954099,90.0370539585485,29.8553972312149,1.82715031055035,2664.56861254545,28.3029165751917,293.089240402948,597.32768034792,68702.8937858638
"SJOS001109_D1",201.510041482267,4.54192430087754,203.251112464269,46.8070532118212,10.3612648113769,1091.52173645018,68.8858518966425,1181.65730561164,2166.46004214941,147465.069173876
"SJOS001108_M1",64.8002383192811,4.52796696330381,24.7960095609494,35.8883307461857,1.88665290137659,1064.28785385084,52.5747275183609,385.682163785411,1417.30397025813,218266.874160257
"SJPHALL020037_D1",229.928835768688,55.5352823761128,67.8460592575172,5276.38377287991,58.7668613074814,195.194206775155,18.0330083577608,699.297722333696,801.974161071601,216.635476510268
"SJOS001112_D1",51.4516809778969,7.63593851968788,206.014504551579,14.4234394260771,8.79496490214051,1009.42432165874,26.6348807889112,343.108170817976,961.619190912693,92134.4842203064
"SJPHALL020034_D1",866.495637191325,203.516093130128,596.257803117324,13945.2599784175,251.376869268782,245.401971861511,36.2189657265483,971.128204845799,2650.4234252783,947.298425014601
"SJPHALL020036_D1",284.358484979209,130.015564154282,270.432373440907,11243.4570645864,226.552120538837,336.678398986183,49.1169909027288,708.382578207707,804.160710468029,247.462957106983
"SJPHALL020035_D1",603.453090945512,132.627052955058,141.784635182907,6344.9764556314,61.6163183520371,255.464966287242,11.0522544129215,1242.27339601237,859.275939756601,1728.01997746027
"SJOS001116_M1",176.220942450129,149.483971871489,116.930842108534,560.261065306962,10.4821077836715,880.757478866507,539.60067895074,621.026907531145,1452.24286331574,281656.970610153
"SJOS001120_D1",64.684828033686,67.1962012102298,387.905343349963,43.6662182948632,11.581163466157,2562.90965698152,30.2043530692447,578.769704767303,1038.554620927,196707.588659069
"SJOS001113_M1",183.907668960872,91.5180343170217,194.320180008166,161.548699465695,37.1792014412901,1258.37297185905,135.370425760595,641.243623783988,2611.35089585931,244186.798532819
"SJPHALL020038_D1",621.938016882224,70.6549500244884,197.759092925684,10131.8616812894,300.610643854189,130.094828616518,41.4334583476938,1288.01357044642,566.460796862997,408.555706391601
"SJPHALL020043_D1",85.7001714607811,21.1315491273159,31.1941915688949,4584.6852456631,14.5279400250297,194.611504820137,12.3267369909343,339.372678984693,351.18286699696,314.331793268824
"SJOS001129_M2",157.237840142401,93.4366517052685,136.474139763453,1183.09047947082,23.57151895292,774.189399843653,248.409360897239,581.043840967995,1530.85100066612,225516.22506886
"SJPHALL020040_D1",14.9088321270802,4.33186405629449,25.1402824695662,3112.74514834039,3.65501029749848,160.820453089933,5.4148300703681,498.019971005323,337.091221313982,37.36232748554
"SJPHALL020044_D1",20.70635759375,15.307561655157,38.9390508462979,1332.36138793488,24.5661674949697,1006.27818898993,56.2923235060612,380.351757771363,661.681697351946,51.8481927029511
"SJOS008_D",236.235518704608,4.41837005058494,480.339944070734,94.2585610791456,8.28444384484677,1300.89438203651,136.233076559702,579.984708640117,901.789327324388,145834.931074632
"SJOS006_D",122.305644374141,56.6835428471952,80.5093177252746,35.7300109827406,2.86142884565169,4095.54169472867,203.661062601621,443.076359922243,512.659042327614,106106.141869291
"SJOS007_D",37.4261871785587,6.77397053005586,21.5315491848204,35.3751794347362,7.19734368818436,1456.52462772148,19.3340408878678,295.232215601602,601.359233805709,51975.5116009338
"SJPHALL021_D",99.1820174806465,50.603070143187,103.76915292999,1863.87975027405,61.3562225486142,869.978496825337,40.3291134777521,798.915137715164,684.383522291084,69.5792214468821
"SJPHALL020046_D1",130.833315474528,11.2625522646653,106.793129509594,6462.20221052571,321.510671680366,392.982627234928,15.9552823749425,642.528606699153,3173.41180977385,611.169437737227
"SJPHALL020_D",328.498668299181,270.536135163429,325.801853192603,4014.61444146288,130.864377420885,1197.23397407529,62.3717625294883,464.941053257117,1324.25333253994,232.232339613571
"SJPHALL020047_D1",266.501349516706,67.3529151664685,60.5819871867706,5486.07510242762,341.441861607792,453.295810009248,44.2783053409192,878.997118795972,2520.32945517983,246.960688943718
"SJOS010_D",90.6726123039445,4.98932202699621,25.659370424552,35.0361280117957,35.5489194423481,1633.21892752273,13.3048587386566,309.803635729618,813.725160456236,69094.0024256036
"SJOS012_M",273.243539240068,254.659345571477,346.282813819416,7880.81596171815,27.6404948125421,2823.11068750226,393.51680766292,689.22206970168,2614.71221070303,65278.3339028508
"SJOS011_D",327.559346499883,193.829311847717,1079.12248954571,69.2828043396975,13.94291040414,1019.30185287034,48.1525648929862,1069.84027721733,2284.07729649984,340958.331016728
"SJOS013_D",43.5609882131982,157.950148101291,273.384391676069,62.8105852098702,11.4306028231198,660.065355749606,36.5779290339832,1250.85433075303,1326.55955963246,311451.713412966
"SJPHALL026_D",74.2820722017704,75.7789401554585,183.633622175661,12534.7098746858,46.7771235527522,252.730116109298,17.9312306952217,761.344462944594,607.198248463758,222.074394066691
"SJRB001130_M1",743.363400787208,761.456637624139,303.397508531953,5393.33843617325,17.7031261081877,1030.48489714271,123.749048890148,635.15952372093,775.184584787532,5920.25128587032
"SJPHALL029_D",86.522678227503,81.5068707940246,344.538201085364,8332.20048112324,633.332768466817,279.153568470378,17.7643179935695,442.227022051682,764.701641629067,125.133945866467
"SJRB003_D",114.935313141716,29.4935095931307,85.7993006345621,729.591969632094,8.04368443449021,519.775227504916,15.6404975115087,1810.72274047524,660.743989157623,1539.69526216867
"SJRHB003_D",27.2016219283152,151.571226665239,23.0063469045453,32.9306534123883,1.77622531248327,150.217912141442,20.9763751188501,634.614290692436,383.303783623374,17165.3568376806
"SJRHB004_D",78.4233368865784,52.3717489482287,58.5585214888162,220.789445886443,5.28753234573463,891.398820353712,80.4040632891076,207.170553050974,480.410081698175,40684.4770065596
"SJRHB002_D",246.674577510361,4.7712684237981,30.1271520474109,148.439462073719,12.7035021783624,1174.20915909671,321.901576325578,704.080177071806,587.565802162656,49639.2627866554
"SJRHB001_D",78.2795751288598,60.0866674763103,292.028357109568,1151.24385810514,27.5397225933089,890.033761992846,57.7916905935347,358.850930761297,2027.63293935857,34912.544463488
"SJRHB007_D",67.2518510867189,51.2285005414296,9.62941739500558,114.311883831377,1.78144221807603,1207.9141180295,19.9007959496782,142.412663660536,375.354690057317,14121.5406097757
"SJRHB005_D",17.0016476347583,14.5872124676921,4.88635688572936,781.841054446531,2.82941621140579,449.832266245085,7.5451098970821,295.231766817382,332.236339134849,20063.8304864891
"SJRHB006_D",27.1439699106865,47.9011233717996,6.55182538520055,3.96344992438059,61.214068564228,558.142724759251,34.3970832723029,375.53121826374,612.217123605105,16678.0628075996
"SJRHB008_D",31.7819548455789,69.3320288999108,11.7054074766083,38.5814596082148,1.07435995196143,949.775125532072,6.87590369255315,126.440229013061,152.243967592614,3541.80664163284
"SJRHB010_D",44.8416804035586,78.9603502758315,5.18046742550429,81.1049523820887,3.29001459482631,847.089979996169,12.380203067939,218.476465479251,158.369117355699,4351.30019168184
"SJRHB011_X",56.1384146068225,56.989989157451,41.8300905638433,65.8332633370554,3.19340456485717,87.590525207511,18.0140770325276,785.282747148877,291.304002049637,5391.20384499387
"SJRHB011_D",239.23525156425,521.48116178164,252.236020856708,63.9929685254166,10.2681025218066,1211.33942687432,466.102631326953,487.208004600238,739.241849869573,98577.8222271893
"SJRHB009_D",83.3359330064837,47.2460483394476,16.9389058101799,882.366521424824,2.70521728395224,893.27689920316,11.6845065785731,146.919969674927,103.24023595207,2153.23865307033
"SJRHB012_D",15.1162719311059,8.8808097595247,8.17898284843764,13.5416602716157,3.07049273600588,386.05878778335,32.6889380510164,394.219775069965,593.704176987459,34695.1980047226
"SJRHB012_R",60.3352075812515,5.74881741926625,7.50865948638858,25.8240528516246,1.95049162439391,108.171625725785,51.0549737472931,929.55640137431,528.59007404101,29010.7911616036
"SJRHB011_Y",101.895463618589,10.7345302029307,26.8953064425077,3.76167297709539,9.1862806544311,167.387894043503,36.6075004356355,465.052877714661,283.997134958562,16704.9933284916
"SJRHB012_S",116.401308999689,19.2626279668515,14.3486922610221,28.8939419502773,3.43975499408063,140.735118614956,131.169323774275,902.591710446758,983.265430907929,53108.7851821067
"SJRHB012_Y",76.142874649854,58.178872051497,6.56152692310116,5.10340982907869,9.18613769234164,56.8665666668767,67.3650097438386,1175.62148822656,430.829857770822,38368.5833622251
"SJRHB012_Z",52.6728396422889,5.58764211198256,2.71399759724867,8.19520843090776,5.72733316478212,70.4042906109802,27.5657010857807,932.242209963171,307.059559527148,30435.4675108107
"SJRHB012_X",13.6800019779618,4.60819089085898,1.20045308921536,1.59630141970932,1.49088528821908,274.555238791514,1.44570694615184,207.151734046731,102.401230129617,4293.1736062096
"SJRHB013_D",17.700341394821,10.6781200643603,14.2202567443055,27.2885290533652,7.08104148335758,272.20156909827,31.7327183833532,470.778405278204,424.904718854816,22745.2327931094
"SJRHB013_X",87.3172883085771,125.845908180354,10.420361823851,0.979692137285138,4.90959355162211,124.700813474437,15.8977315004907,669.628482126549,431.00219636036,31887.0085514914
"SJRHB017_D",75.2099685644402,3.13549062942358,30.3694663821313,194.470096593804,5.09517227281331,377.065144549825,216.557886138855,413.633923833558,5899.32110290615,116465.682973764
"SJRHB015_D",24.7082502522258,4.67295513044458,2.46164600621634,5.97099822223475,1.58807459511203,931.315785216238,10.5141490435003,79.4791785103116,159.557079396711,5269.66959612518
"SJRHB016_D",14.8599602140157,2.6963637485109,0.821748951927131,1.25830308263842,0.44939395808515,318.247961288529,9.58707110581655,185.234197603258,125.261075916934,24874.5847315544
"SJWLM010704_G1",63.8764816436026,4.1840490159565,6.66032292335933,29.9524778761331,1.41958805898524,193.405531043704,34.8670751329708,514.239548103988,749.422950886609,6498.64998855144
"SJWLM010703_G1",29.6930839784624,6.59032690027526,13.4944788910398,31.4871174124263,3.56976040431577,336.18512818666,29.4734064151199,482.741445445162,708.84457751544,3291.1131450635
"SJRHB020_A",167.807539994215,2.90995734094016,26.9171054036964,37.4252846904248,4.546808345219,370.915633921979,47.4080550128168,408.364013511935,845.197109676068,44932.3784929562
"SJWLM010705_G1",48.1792386207658,10.454807657309,19.4160713635739,62.2206261271795,4.49230016524997,387.481308799016,35.5027843362785,534.022862795631,864.634374108743,4857.97339870131
"SJRHB018_D",37.025282026599,25.8803923485673,15.7880385755739,6.52838725909806,9.96744840451579,388.505658112857,37.7713834276389,233.203319162496,454.026018201488,18738.2783979421
"SJRHB022_D",32.9188469586689,4.50737292907379,5.11908782659094,94.1039303747738,1.80294917162951,912.099107719004,13.4845573461457,178.461918838461,287.082094140924,16934.6508318231
"SJRHB019_D",22.3112770969699,8.85313671334701,14.4856140575528,12.490471952164,1.19671760805417,1297.69042644926,8.13253256226061,47.319672588006,78.6590902635866,822.865600884303
"SJWLM010708_G1",43.3459178346263,4.84612745977189,8.30764707389467,83.1918547260841,2.77642719049431,156.633762539056,20.2595050748798,541.931664654158,441.159136421235,4007.8483702201
"SJWLM010707_G1",77.8595413712098,3.56911310190604,7.81805727084181,23.089077350602,1.78455655095302,156.587755772513,12.5579905437435,432.682259450328,303.731524972204,2667.86247265946
"SJWLM010706_G1",50.5949218258242,0.375333247966055,4.87933222355872,18.3496254561182,2.62733273576238,191.098242250145,19.8926621422009,462.88598360827,438.126500350776,3794.66605359281
"SJRHB023_D",32.5095542339382,8.9815128165268,9.43436220223403,72.1456160229506,5.61344551032925,354.581069008765,102.318802870629,477.429044031454,1131.52972840682,60034.8091249401
"SJRHB026_D",88.5634919432282,95.0729942524017,135.451486019831,139.040685288047,25.9095322174338,1762.09290891742,524.614495311677,689.721740285141,3997.60527994806,194939.787285942
"SJRHB026_R",16.2456579620164,3.5795517543426,5.13331323012868,33.8986610582188,2.01349786181772,382.913698380749,11.9088933365629,202.125355728546,242.051125296213,9496.91220132304
"SJRHB026_S",22.354627851698,4.29110772290364,17.2520045186126,150.869898511612,3.6780923339174,552.58958635759,42.8089079975387,233.681466281552,519.029912931494,32988.0821871307
"SJRHB031_D",166.934245524782,6.0806548879838,8.62873884104368,10.5398018058386,11.8572770315684,536.429583118037,85.872359584749,348.435037647889,1427.85938079636,98986.068823255
"SJRHB028_D",133.907966362762,46.3443694659398,61.2991912095708,172.776655839033,12.5402411496072,902.118465805906,182.287853232696,449.703952182437,4008.93335290408,84021.1832325122
"SJRHB027_D",26.0266671523483,0,2.65920476243618,3.35395195262221,1.63505157690333,472.404132526837,14.8412373903533,188.760415893578,182.119591027386,15496.2013201013
"SJRHB026_X",50.4987781179492,3.35763152379981,3.35763152379981,2.98456135448872,9.31742747854448,132.386614366964,7.8344735555329,827.678554826812,770.419745240948,29723.4330644379
